order_id,paid_at,paid_sum
452411635,2022-08-28 13:04:38.957,1973.81
443625724,2022-08-28 13:05:16.173,2813.82
454456608,2022-08-28 13:06:12.730,470.0
471159587,2022-08-28 13:06:31.327,690.0
463279100,2022-08-28 13:06:56.753,2410.0
437674134,2022-08-28 13:07:05.927,1080.0
437674134,2022-08-28 13:07:09.053,503.73
437674134,2022-08-28 13:07:09.157,250.0
437674134,2022-08-28 13:07:13.083,250.0
489298120,2022-08-28 13:08:11.267,3570.0
449258810,2022-08-28 13:10:04.417,505.68
488469600,2022-08-28 13:10:38.960,6300.0
446864054,2022-08-28 13:10:50.243,7912.65
491331270,2022-08-28 13:12:22.953,5600.0
491704831,2022-08-28 13:12:33.773,2850.0
473073788,2022-08-28 13:15:37.410,1937.81
436824554,2022-08-28 13:15:38.910,944.81
436824554,2022-08-28 13:15:41.173,250.0
436824554,2022-08-28 13:15:43.333,250.0
491658384,2022-08-28 13:17:37.570,1790.0
459358568,2022-08-28 13:18:12.317,484.0
491720571,2022-08-28 13:18:35.503,4200.0
488152329,2022-08-28 13:19:23.830,15450.0
441140983,2022-08-28 13:20:00.117,4390.0
444485688,2022-08-28 13:20:23.637,3927.55
410615284,2022-08-28 13:20:32.983,545.46
460810771,2022-08-28 13:25:48.897,2410.0
479643544,2022-08-28 13:28:56.840,9832.5
452603512,2022-08-28 13:29:42.357,2190.0
491728809,2022-08-28 13:30:44.017,1380.0
491712451,2022-08-28 13:33:32.817,3500.0
472742655,2022-08-28 13:33:35.993,2740.0
408493233,2022-08-28 13:33:53.507,4342.78
479510143,2022-08-28 13:34:08.590,10100.0
488068030,2022-08-28 13:34:38.753,1450.0
461888473,2022-08-28 13:35:57.190,3370.0
462295267,2022-08-28 13:38:04.463,8928.3
491735652,2022-08-28 13:40:32.830,2740.0
491756795,2022-08-28 13:41:21.427,2140.0
491756795,2022-08-28 13:42:01.787,2140.0
477311824,2022-08-28 13:42:51.080,1381.81
479123205,2022-08-28 13:42:53.253,13440.0
409641004,2022-08-28 13:43:16.543,2915.16
491753682,2022-08-28 13:43:35.303,1820.0
487347150,2022-08-28 13:43:56.470,2080.0
491752503,2022-08-28 13:45:24.800,3500.0
477311824,2022-08-28 13:46:00.757,1213.4
460755037,2022-08-28 13:47:08.953,2410.0
491712605,2022-08-28 13:47:30.700,2850.0
491760218,2022-08-28 13:47:38.447,2740.0
489394289,2022-08-28 13:49:36.747,3680.0
476486289,2022-08-28 13:49:59.437,1370.0
474185302,2022-08-28 13:51:40.113,910.0
468855385,2022-08-28 13:52:57.217,11989.24
468381889,2022-08-28 13:54:20.180,5000.0
473113817,2022-08-28 13:54:48.910,3409.2
491762191,2022-08-28 13:55:22.740,1820.0
469793415,2022-08-28 13:57:09.327,1900.0
491481498,2022-08-28 13:57:31.540,3220.0
474936564,2022-08-28 13:58:11.297,460.0
491764892,2022-08-28 13:58:30.610,3500.0
483481285,2022-08-28 13:59:30.437,3210.0
491773966,2022-08-28 14:02:27.337,1450.0
422513218,2022-08-28 14:03:29.977,2192.07
491768558,2022-08-28 14:05:28.870,720.0
491760358,2022-08-28 14:06:29.893,3500.0
482908593,2022-08-28 14:07:23.513,7560.0
468256005,2022-08-28 14:08:49.957,2658.47
491776620,2022-08-28 14:10:27.777,4600.0
469408024,2022-08-28 14:11:34.670,2392.05
489775884,2022-08-28 14:13:21.257,4200.0
472501370,2022-08-28 14:13:36.107,8783.7
443863025,2022-08-28 14:14:17.367,2171.63
473587290,2022-08-28 14:15:23.297,1370.0
417029428,2022-08-28 14:17:11.813,556.02
470989673,2022-08-28 14:17:47.910,1110.0
491783092,2022-08-28 14:18:19.777,920.0
491728498,2022-08-28 14:18:31.273,3500.0
446284579,2022-08-28 14:19:10.110,4293.91
410118610,2022-08-28 14:19:42.883,1645.81
486696560,2022-08-28 14:20:37.460,3570.0
480588697,2022-08-28 14:21:08.847,9990.0
491777258,2022-08-28 14:22:29.910,720.0
490229683,2022-08-28 14:23:24.257,2500.0
461286036,2022-08-28 14:24:48.367,4800.0
460934164,2022-08-28 14:25:24.537,2410.0
491673997,2022-08-28 14:25:48.077,1430.0
441951923,2022-08-28 14:26:54.733,19944.65
430905253,2022-08-28 14:28:15.717,3171.13
491779531,2022-08-28 14:28:31.987,3500.0
488723141,2022-08-28 14:29:40.423,15450.0
455241464,2022-08-28 14:30:10.170,2910.0
491785097,2022-08-28 14:30:28.857,5600.0
426177475,2022-08-28 14:32:08.087,693.55
424081973,2022-08-28 14:33:22.507,666.03
491705601,2022-08-28 14:33:30.290,920.0
415352892,2022-08-28 14:33:34.543,1316.64
488884548,2022-08-28 14:34:26.150,4200.0
424961034,2022-08-28 14:35:18.447,1733.25
445961199,2022-08-28 14:35:56.677,731.44
473319564,2022-08-28 14:36:12.737,10539.87
491792265,2022-08-28 14:37:31.570,720.0
474510415,2022-08-28 14:38:08.333,2280.0
488380178,2022-08-28 14:38:22.177,3090.0
453624877,2022-08-28 14:38:23.300,1184.0
469491750,2022-08-28 14:39:16.327,5201.4
491795934,2022-08-28 14:40:32.810,1790.0
462169575,2022-08-28 14:43:10.737,3109.8
484636676,2022-08-28 14:43:54.380,3565.0
479805676,2022-08-28 14:45:33.330,2020.0
490020667,2022-08-28 14:46:06.160,3220.0
424016894,2022-08-28 14:46:12.707,508.86
425694795,2022-08-28 14:46:48.470,345.04
415009436,2022-08-28 14:47:07.870,1348.5
491717200,2022-08-28 14:48:09.050,2140.0
476012872,2022-08-28 14:49:15.570,10350.0
491812704,2022-08-28 14:49:25.430,1070.0
449445234,2022-08-28 14:50:23.833,2245.49
491307613,2022-08-28 14:50:42.997,3030.0
475904199,2022-08-28 14:50:54.157,7217.77
425437990,2022-08-28 14:51:31.497,345.04
461760187,2022-08-28 14:52:42.147,4000.0
490261424,2022-08-28 14:52:59.343,1070.0
485654712,2022-08-28 14:53:52.960,1605.0
435237747,2022-08-28 14:54:12.340,11900.0
418860711,2022-08-28 14:55:20.697,345.04
409555388,2022-08-28 14:55:34.333,10940.6
421793526,2022-08-28 14:55:46.313,470.0
474938984,2022-08-28 14:57:18.160,11605.48
441745975,2022-08-28 14:59:14.910,8458.51
425085663,2022-08-28 14:59:18.807,705.1
425085663,2022-08-28 14:59:19.857,500.0
425085663,2022-08-28 14:59:21.950,500.0
491794432,2022-08-28 15:02:53.530,720.0
450384904,2022-08-28 15:03:12.763,1390.21
491539932,2022-08-28 15:03:26.000,8080.0
475387885,2022-08-28 15:03:37.717,10153.7
472019992,2022-08-28 15:03:45.187,12650.0
445808989,2022-08-28 15:04:44.887,789.81
491819095,2022-08-28 15:05:25.883,1450.0
477241521,2022-08-28 15:05:57.213,2100.0
452639029,2022-08-28 15:07:53.860,1973.81
486160552,2022-08-28 15:09:05.380,535.0
444773593,2022-08-28 15:11:27.353,2123.63
491815694,2022-08-28 15:11:27.367,2150.0
455034108,2022-08-28 15:11:56.047,2390.0
477697347,2022-08-28 15:12:27.433,910.0
447995347,2022-08-28 15:13:56.823,2410.0
484678859,2022-08-28 15:14:17.160,1605.0
483773364,2022-08-28 15:17:21.757,360.0
462478536,2022-08-28 15:19:25.683,1900.0
458610757,2022-08-28 15:19:41.563,8933.21
428177223,2022-08-28 15:19:45.863,337.12
478270543,2022-08-28 15:22:33.817,1785.0
449979082,2022-08-28 15:23:24.400,2880.0
491841093,2022-08-28 15:23:27.523,2850.0
476088042,2022-08-28 15:23:51.017,2125.6
422841025,2022-08-28 15:24:26.923,9412.37
481044784,2022-08-28 15:24:42.943,2220.0
454363952,2022-08-28 15:24:54.200,1209.47
465683156,2022-08-28 15:27:29.810,6120.0
477430328,2022-08-28 15:28:15.497,9120.0
489438854,2022-08-28 15:29:20.600,6120.0
491844886,2022-08-28 15:29:37.627,1070.0
491819095,2022-08-28 15:30:05.820,940.0
476587698,2022-08-28 15:30:21.963,15766.08
465181266,2022-08-28 15:31:46.430,14812.61
444228722,2022-08-28 15:31:50.977,1720.0
491852584,2022-08-28 15:33:19.397,4600.0
454266276,2022-08-28 15:35:38.557,13591.28
461051947,2022-08-28 15:37:57.263,1450.04
438140822,2022-08-28 15:39:24.107,5275.07
491824994,2022-08-28 15:39:33.270,5600.0
491829248,2022-08-28 15:39:46.510,3500.0
438652824,2022-08-28 15:39:52.627,1700.0
470017723,2022-08-28 15:39:54.913,2675.0
491725764,2022-08-28 15:40:25.040,2740.0
491260717,2022-08-28 15:40:27.210,7070.0
491853575,2022-08-28 15:41:41.973,3500.0
491859862,2022-08-28 15:41:43.943,720.0
458326346,2022-08-28 15:42:24.323,4013.68
483610732,2022-08-28 15:43:13.597,344.0
485522546,2022-08-28 15:43:43.680,6360.0
491819095,2022-08-28 15:45:34.553,690.0
490727509,2022-08-28 15:45:52.127,9090.0
467142202,2022-08-28 15:48:55.657,1380.0
481896199,2022-08-28 15:48:57.887,5070.0
485439571,2022-08-28 15:49:02.883,10600.0
418904236,2022-08-28 15:49:27.147,633.98
418904236,2022-08-28 15:49:28.483,1250.0
418904236,2022-08-28 15:49:30.613,1250.0
486017088,2022-08-28 15:50:57.060,715.0
491873480,2022-08-28 15:52:28.220,2140.0
485123553,2022-08-28 15:52:30.220,10600.0
422539679,2022-08-28 15:53:37.317,954.31
485839384,2022-08-28 15:57:46.900,10500.0
491872899,2022-08-28 15:58:30.500,4600.0
485296971,2022-08-28 15:58:33.647,3210.0
466636852,2022-08-28 15:59:13.853,4250.0
418649573,2022-08-28 15:59:24.880,1190.0
418649573,2022-08-28 15:59:26.070,347.1
476860293,2022-08-28 16:00:52.487,1370.0
455822496,2022-08-28 16:02:15.840,13485.1
460451256,2022-08-28 16:02:20.273,2222.27
458854668,2022-08-28 16:02:21.803,7666.4
475269930,2022-08-28 16:03:11.510,5091.9
489109478,2022-08-28 16:05:23.730,1820.0
457376346,2022-08-28 16:06:14.090,11499.6
459385647,2022-08-28 16:07:26.147,2410.0
414127150,2022-08-28 16:07:31.417,2429.27
491883486,2022-08-28 16:09:16.257,2850.0
472792162,2022-08-28 16:09:43.047,5734.08
451900628,2022-08-28 16:10:29.457,2621.09
491016428,2022-08-28 16:10:31.967,7770.0
491279608,2022-08-28 16:11:31.663,5600.0
491881474,2022-08-28 16:11:33.657,920.0
466631735,2022-08-28 16:13:42.267,3800.0
476750746,2022-08-28 16:14:39.883,12650.0
470331597,2022-08-28 16:16:20.350,1430.0
446087140,2022-08-28 16:18:10.650,1920.0
491001270,2022-08-28 16:18:33.663,5050.0
481475487,2022-08-28 16:21:31.027,4200.0
491650160,2022-08-28 16:23:26.230,4600.0
491898740,2022-08-28 16:24:34.157,4200.0
483777914,2022-08-28 16:25:15.927,360.0
488217235,2022-08-28 16:25:36.937,2740.0
491911815,2022-08-28 16:29:34.657,2740.0
468699093,2022-08-28 16:30:01.593,1594.69
490685223,2022-08-28 16:30:32.727,4200.0
491863381,2022-08-28 16:30:34.390,5600.0
491749390,2022-08-28 16:31:24.057,720.0
454057090,2022-08-28 16:31:26.927,1184.0
485106193,2022-08-28 16:31:39.717,3565.0
459970550,2022-08-28 16:33:24.113,1420.0
490219858,2022-08-28 16:33:29.250,920.0
477677254,2022-08-28 16:35:32.840,2161.07
491914117,2022-08-28 16:35:33.023,3930.0
474837891,2022-08-28 16:36:33.663,1010.0
465697839,2022-08-28 16:37:07.847,6780.0
491859942,2022-08-28 16:37:45.280,4200.0
435883891,2022-08-28 16:43:19.723,12731.14
478091732,2022-08-28 16:43:25.067,1145.0
491927052,2022-08-28 16:43:40.157,2500.0
491766271,2022-08-28 16:45:22.363,4600.0
491279608,2022-08-28 16:45:40.927,3850.0
491105061,2022-08-28 16:46:11.287,1790.0
477920885,2022-08-28 16:47:22.157,1070.0
491919048,2022-08-28 16:48:27.627,4200.0
468117230,2022-08-28 16:48:58.817,10919.59
461844567,2022-08-28 16:49:24.920,11584.11
443273162,2022-08-28 16:49:51.263,1058.79
491862368,2022-08-28 16:51:22.717,1380.0
440553460,2022-08-28 16:51:52.960,1271.26
460985317,2022-08-28 16:52:15.243,3850.0
402662240,2022-08-28 16:52:39.953,1520.1
475008686,2022-08-28 16:53:02.647,2260.0
490103361,2022-08-28 16:53:39.750,1430.0
465544811,2022-08-28 16:55:03.850,4121.33
412677335,2022-08-28 16:55:16.873,700.35
490513001,2022-08-28 16:57:24.427,3210.0
491938796,2022-08-28 16:57:30.673,3930.0
451938380,2022-08-28 16:57:35.613,1386.01
438132226,2022-08-28 16:59:15.450,347.41
486588764,2022-08-28 17:02:27.993,3930.0
455675557,2022-08-28 17:03:54.257,11300.0
483093764,2022-08-28 17:04:53.573,1020.0
430561716,2022-08-28 17:07:35.547,2190.0
469066619,2022-08-28 17:10:40.343,3850.0
461258059,2022-08-28 17:11:17.340,789.81
471952797,2022-08-28 17:11:32.113,6601.12
471577796,2022-08-28 17:11:34.247,4822.35
481837550,2022-08-28 17:12:36.793,535.0
486013471,2022-08-28 17:15:29.737,2740.0
491890923,2022-08-28 17:16:28.327,1450.0
480329013,2022-08-28 17:18:25.677,12502.85
490067166,2022-08-28 17:18:27.790,2140.0
491964760,2022-08-28 17:20:22.603,3500.0
424288573,2022-08-28 17:22:44.743,7725.6
467909500,2022-08-28 17:23:30.363,1695.59
430189493,2022-08-28 17:24:37.267,4500.0
461553663,2022-08-28 17:24:48.913,470.0
478775585,2022-08-28 17:25:24.297,10170.0
491972642,2022-08-28 17:26:23.540,1380.0
491979583,2022-08-28 17:28:31.983,3210.0
429762126,2022-08-28 17:28:46.613,3976.76
491987558,2022-08-28 17:29:48.173,2500.0
421480161,2022-08-28 17:30:16.293,1381.66
491973036,2022-08-28 17:32:33.100,2500.0
491988626,2022-08-28 17:32:36.050,1380.0
408016950,2022-08-28 17:34:49.623,656.46
408016950,2022-08-28 17:34:51.750,500.0
408016950,2022-08-28 17:34:54.560,500.0
451125727,2022-08-28 17:35:56.277,2750.12
425714127,2022-08-28 17:38:14.650,1381.66
475756971,2022-08-28 17:39:04.740,13320.0
491964786,2022-08-28 17:39:32.850,1380.0
462200569,2022-08-28 17:42:08.603,2410.0
484332782,2022-08-28 17:45:55.570,1785.0
490377304,2022-08-28 17:47:18.767,2140.0
462058159,2022-08-28 17:47:50.403,3850.0
453661971,2022-08-28 17:49:10.780,2720.0
406667440,2022-08-28 17:51:49.467,470.0
406667440,2022-08-28 17:51:51.603,351.23
461052943,2022-08-28 17:52:25.173,4600.0
437940093,2022-08-28 17:54:15.067,1559.55
467506579,2022-08-28 17:54:23.863,732.34
446821386,2022-08-28 17:54:43.500,600.0
468842301,2022-08-28 17:54:44.673,2658.47
482151651,2022-08-28 17:55:23.023,1785.0
490377304,2022-08-28 17:56:03.633,1070.0
491998106,2022-08-28 17:56:30.973,1820.0
491991926,2022-08-28 17:59:19.283,5600.0
491736093,2022-08-28 18:00:31.277,2850.0
491466033,2022-08-28 18:01:53.100,7070.0
492002837,2022-08-28 18:05:27.867,2140.0
405103954,2022-08-28 18:07:33.260,762.28
454481519,2022-08-28 18:07:51.063,592.0
492007300,2022-08-28 18:12:26.483,1450.0
492012490,2022-08-28 18:13:34.697,720.0
407880704,2022-08-28 18:15:35.407,2490.51
491991926,2022-08-28 18:16:24.747,3850.0
492010955,2022-08-28 18:17:41.487,1450.0
492010136,2022-08-28 18:17:48.107,720.0
482333312,2022-08-28 18:18:27.057,4600.0
472617564,2022-08-28 18:19:36.843,2363.29
484561205,2022-08-28 18:20:11.143,2140.0
403210259,2022-08-28 18:21:14.890,722.07
476051096,2022-08-28 18:21:27.533,3175.2
484868933,2022-08-28 18:21:44.723,920.0
492010114,2022-08-28 18:22:49.813,2150.0
488969694,2022-08-28 18:25:06.467,4200.0
402901522,2022-08-28 18:25:53.297,821.24
486957317,2022-08-28 18:27:07.457,9090.0
473992062,2022-08-28 18:28:03.320,2422.27
491636239,2022-08-28 18:30:24.313,2740.0
492015994,2022-08-28 18:31:21.330,8570.0
462244439,2022-08-28 18:31:35.347,940.0
428738372,2022-08-28 18:32:21.337,2720.0
490342425,2022-08-28 18:32:26.630,2500.0
420624688,2022-08-28 18:34:55.920,829.99
456894494,2022-08-28 18:35:13.220,18222.5
465981521,2022-08-28 18:37:09.543,8800.0
461053934,2022-08-28 18:37:12.637,3370.0
488654862,2022-08-28 18:41:25.177,1790.0
468587516,2022-08-28 18:41:38.283,13414.24
411064718,2022-08-28 18:42:27.623,828.8
475344096,2022-08-28 18:45:29.350,19684.92
428904081,2022-08-28 18:47:34.623,3380.0
454290562,2022-08-28 18:49:45.380,17450.0
476882567,2022-08-28 18:51:43.007,11500.0
411758178,2022-08-28 18:51:49.183,408.85
485658173,2022-08-28 18:54:19.607,5300.0
492046653,2022-08-28 19:00:32.850,1820.0
474838515,2022-08-28 19:00:41.547,3481.65
432854486,2022-08-28 19:05:07.540,484.45
443290960,2022-08-28 19:05:31.917,1271.26
488710675,2022-08-28 19:08:18.470,12240.0
428484878,2022-08-28 19:08:54.087,337.12
482878084,2022-08-28 19:11:20.343,4600.0
476592491,2022-08-28 19:12:16.913,690.0
441937460,2022-08-28 19:12:23.547,3134.54
485574688,2022-08-28 19:13:22.733,1380.0
491043857,2022-08-28 19:13:26.877,8080.0
484668612,2022-08-28 19:14:56.620,360.0
488830467,2022-08-28 19:15:19.143,2740.0
433051992,2022-08-28 19:16:16.023,505.68
476772829,2022-08-28 19:16:53.030,11500.0
444750448,2022-08-28 19:17:57.360,1213.4
423354546,2022-08-28 19:18:15.050,1381.66
433051992,2022-08-28 19:18:19.370,493.74
446393817,2022-08-28 19:19:05.823,1009.06
468922319,2022-08-28 19:21:47.703,1063.77
428936607,2022-08-28 19:22:52.677,337.12
460282316,2022-08-28 19:23:43.480,470.0
492056208,2022-08-28 19:24:23.017,720.0
473050680,2022-08-28 19:25:41.353,460.0
428299401,2022-08-28 19:26:14.707,1348.5
483161301,2022-08-28 19:26:42.553,715.0
430309312,2022-08-28 19:27:37.437,841.65
453683646,2022-08-28 19:28:45.960,1973.81
441607451,2022-08-28 19:28:49.047,637.08
458490778,2022-08-28 19:29:51.650,8500.0
476013771,2022-08-28 19:30:02.753,8050.0
476081540,2022-08-28 19:30:48.360,690.0
492059196,2022-08-28 19:31:25.870,1070.0
457881582,2022-08-28 19:31:36.080,5100.63
461732754,2022-08-28 19:31:51.770,484.45
453258701,2022-08-28 19:32:50.327,1381.81
450812404,2022-08-28 19:33:53.563,1381.81
452551402,2022-08-28 19:34:03.630,339.44
460670885,2022-08-28 19:34:18.180,2422.27
492064557,2022-08-28 19:34:27.857,2850.0
482690162,2022-08-28 19:35:04.267,1785.0
489036815,2022-08-28 19:35:31.947,3570.0
476847271,2022-08-28 19:36:00.417,18400.0
491593822,2022-08-28 19:36:27.287,3210.0
492071806,2022-08-28 19:37:21.100,2850.0
492054082,2022-08-28 19:37:23.140,3570.0
474614607,2022-08-28 19:38:43.267,4600.0
492058469,2022-08-28 19:38:44.267,1450.0
476878016,2022-08-28 19:39:41.550,9200.0
445248511,2022-08-28 19:41:28.853,1150.0
484096308,2022-08-28 19:42:06.260,1785.0
405347239,2022-08-28 19:46:01.780,1362.76
487814924,2022-08-28 19:46:17.727,8080.0
486180475,2022-08-28 19:47:11.690,1965.0
424742947,2022-08-28 19:47:21.167,1189.9
480016873,2022-08-28 19:47:22.193,920.0
473559564,2022-08-28 19:47:49.453,1209.47
484068288,2022-08-28 19:50:54.440,2140.0
492021695,2022-08-28 19:51:30.280,2020.0
492041547,2022-08-28 19:51:31.293,3220.0
477189857,2022-08-28 19:51:44.603,535.0
435657704,2022-08-28 19:53:20.700,395.63
484474083,2022-08-28 19:53:53.353,1785.0
459967323,2022-08-28 19:54:10.410,2410.0
490033387,2022-08-28 19:54:30.287,1430.0
413276832,2022-08-28 19:55:04.863,329.15
481174189,2022-08-28 19:55:29.737,715.0
483772953,2022-08-28 19:55:35.207,1070.0
485437866,2022-08-28 19:56:01.497,2120.0
464871383,2022-08-28 19:56:49.947,1861.12
441501924,2022-08-28 19:57:00.257,1920.0
467413299,2022-08-28 19:57:33.470,2300.0
492079132,2022-08-28 19:57:35.533,4200.0
478594962,2022-08-28 19:59:23.413,12722.82
453764882,2022-08-28 19:59:47.423,592.0
484324688,2022-08-28 19:59:57.893,715.0
476427659,2022-08-28 20:00:00.077,3450.0
490775019,2022-08-28 20:00:40.817,3030.0
475221269,2022-08-28 20:00:53.377,13800.0
459084021,2022-08-28 20:01:11.970,2666.15
490380300,2022-08-28 20:02:36.323,3030.0
476814414,2022-08-28 20:03:22.087,10350.0
483465681,2022-08-28 20:08:28.043,4280.0
492084462,2022-08-28 20:08:34.350,3220.0
478845911,2022-08-28 20:09:15.420,22200.0
469963189,2022-08-28 20:09:31.330,2924.91
421708145,2022-08-28 20:10:43.027,967.26
474720925,2022-08-28 20:11:39.630,1145.0
468955401,2022-08-28 20:12:36.647,13332.0
468519066,2022-08-28 20:12:53.103,524.69
476946036,2022-08-28 20:13:37.637,6411.07
492072010,2022-08-28 20:14:24.353,1450.0
484642939,2022-08-28 20:14:49.067,1070.0
460996461,2022-08-28 20:15:46.397,3850.0
432463033,2022-08-28 20:16:55.843,693.55
469139980,2022-08-28 20:17:01.320,2125.6
484063704,2022-08-28 20:18:20.503,535.0
416435846,2022-08-28 20:19:03.747,2725.32
460308843,2022-08-28 20:20:10.143,470.0
459506452,2022-08-28 20:20:12.993,1450.04
483095240,2022-08-28 20:20:57.390,360.0
405653972,2022-08-28 20:21:59.477,408.85
423817692,2022-08-28 20:23:52.467,1179.94
405648945,2022-08-28 20:24:07.253,1685.63
445939305,2022-08-28 20:24:56.597,9513.91
488917559,2022-08-28 20:28:11.983,20200.0
450605437,2022-08-28 20:28:17.130,1420.0
421311945,2022-08-28 20:28:44.807,1243.2
472009178,2022-08-28 20:28:59.533,8436.88
455704630,2022-08-28 20:29:14.260,8050.0
428393382,2022-08-28 20:30:43.630,2720.0
425262553,2022-08-28 20:30:52.990,1200.0
476253234,2022-08-28 20:33:56.587,460.0
492094299,2022-08-28 20:34:26.483,2290.0
466996645,2022-08-28 20:35:39.067,4555.2
492094924,2022-08-28 20:35:44.167,720.0
421088539,2022-08-28 20:35:54.253,276.94
460247206,2022-08-28 20:36:24.630,222.27
486748599,2022-08-28 20:37:04.687,1605.0
476398391,2022-08-28 20:37:59.523,11500.0
436824554,2022-08-28 20:38:07.083,1213.4
421044342,2022-08-28 20:38:27.680,552.86
484670895,2022-08-28 20:40:26.857,360.0
491925974,2022-08-28 20:40:32.093,2740.0
484420980,2022-08-28 20:40:48.140,1425.0
483794816,2022-08-28 20:41:20.360,1785.0
482338403,2022-08-28 20:42:00.663,2675.0
436019272,2022-08-28 20:42:41.720,10904.1
436417570,2022-08-28 20:43:03.977,2771.67
489635466,2022-08-28 20:44:02.793,3220.0
492094950,2022-08-28 20:45:18.720,3220.0
464719724,2022-08-28 20:45:30.487,4383.39
459146514,2022-08-28 20:46:37.677,9432.05
492030680,2022-08-28 20:48:18.933,3220.0
483119960,2022-08-28 20:48:30.930,1425.0
489538651,2022-08-28 20:49:07.843,10200.0
481188433,2022-08-28 20:49:25.537,1605.0
472086352,2022-08-28 20:49:26.630,2850.0
477589041,2022-08-28 20:49:44.583,1140.0
476374401,2022-08-28 20:50:05.217,2100.0
421065342,2022-08-28 20:50:37.197,1243.2
459888071,2022-08-28 20:51:40.327,1450.04
491570227,2022-08-28 20:52:24.717,1790.0
484283404,2022-08-28 20:54:33.743,1785.0
482086667,2022-08-28 20:54:56.970,460.0
476077161,2022-08-28 20:55:22.693,2190.0
400564695,2022-08-28 20:55:53.823,1173.3
421564594,2022-08-28 20:57:05.627,1354.52
411898315,2022-08-28 20:57:17.687,985.23
489959651,2022-08-28 20:57:26.933,4600.0
451413981,2022-08-28 20:57:39.420,5453.42
472013083,2022-08-28 20:57:52.103,690.0
491337487,2022-08-28 20:58:53.360,2020.0
484515840,2022-08-28 20:59:30.917,360.0
456395732,2022-08-28 21:00:07.497,3850.0
